video_path,action,species,parent_class
AnimalKingdomDataset\Eating\Horse\DQNPZBME1.mp4,Eating,Horse,mammal
AnimalKingdomDataset\Eating\Horse\DSCRZXGD1.mp4,Eating,Horse,mammal
AnimalKingdomDataset\Eating\Horse\DXORPXGD0.mp4,Eating,Horse,mammal
AnimalKingdomDataset\Eating\Horse\EAMYQBME0.mp4,Eating,Horse,mammal
AnimalKingdomDataset\Eating\Horse\ECZKCXGD0.mp4,Eating,Horse,mammal
AnimalKingdomDataset\Eating\Horse\EHBWUBME1.mp4,Eating,Horse,mammal
AnimalKingdomDataset\Eating\Horse\EJDNZBME1.mp4,Eating,Horse,mammal
AnimalKingdomDataset\Eating\Horse\EJDUGBME0.mp4,Eating,Horse,mammal
AnimalKingdomDataset\Eating\Horse\EMXFGBME1.mp4,Eating,Horse,mammal
AnimalKingdomDataset\Eating\Horse\ESJCMBME0.mp4,Eating,Horse,mammal
AnimalKingdomDataset\Eating\Horse\EWFASXGD1.mp4,Eating,Horse,mammal
AnimalKingdomDataset\Eating\Horse\EWNIPXGD0.mp4,Eating,Horse,mammal
AnimalKingdomDataset\Eating\Horse\FIXJXBME1.mp4,Eating,Horse,mammal
AnimalKingdomDataset\Eating\Horse\FVWAUXGD1.mp4,Eating,Horse,mammal
AnimalKingdomDataset\Eating\Horse\GBYZGBME1.mp4,Eating,Horse,mammal
AnimalKingdomDataset\Eating\Horse\GPBPWXGD0.mp4,Eating,Horse,mammal
AnimalKingdomDataset\Eating\Horse\GQPZXBME0.mp4,Eating,Horse,mammal
AnimalKingdomDataset\Eating\Horse\GXETDXGD2.mp4,Eating,Horse,mammal
AnimalKingdomDataset\Eating\Horse\HAKTOBME0.mp4,Eating,Horse,mammal
AnimalKingdomDataset\Eating\Horse\HBVVGXGD0.mp4,Eating,Horse,mammal
AnimalKingdomDataset\Eating\Horse\HDEOCXGD0.mp4,Eating,Horse,mammal
AnimalKingdomDataset\Eating\Horse\HJMTTXGD1.mp4,Eating,Horse,mammal
AnimalKingdomDataset\Eating\Horse\IHAPTXGD1.mp4,Eating,Horse,mammal
AnimalKingdomDataset\Eating\Horse\JKVPXBME1.mp4,Eating,Horse,mammal
AnimalKingdomDataset\Eating\Horse\JPILMBME1.mp4,Eating,Horse,mammal
AnimalKingdomDataset\Eating\Horse\JREJHBME1.mp4,Eating,Horse,mammal
AnimalKingdomDataset\Eating\Horse\KCUXTXGD0.mp4,Eating,Horse,mammal
AnimalKingdomDataset\Eating\Horse\KDQETBME0.mp4,Eating,Horse,mammal
AnimalKingdomDataset\Eating\Horse\KJNBFBME0.mp4,Eating,Horse,mammal
AnimalKingdomDataset\Eating\Horse\KUXFMXGD1.mp4,Eating,Horse,mammal
AnimalKingdomDataset\Eating\Horse\LKLVQBME1.mp4,Eating,Horse,mammal
AnimalKingdomDataset\Eating\Horse\LSCHMXGD1.mp4,Eating,Horse,mammal
AnimalKingdomDataset\Eating\Horse\LVJKGBME1.mp4,Eating,Horse,mammal
AnimalKingdomDataset\Eating\Horse\LVXOHBME1.mp4,Eating,Horse,mammal
AnimalKingdomDataset\Eating\Horse\LXAXBXGD1.mp4,Eating,Horse,mammal
AnimalKingdomDataset\Eating\Horse\MBAMZXGD0.mp4,Eating,Horse,mammal
AnimalKingdomDataset\Eating\Horse\MQNEXXGD0.mp4,Eating,Horse,mammal
AnimalKingdomDataset\Eating\Horse\MRSUAXGD1.mp4,Eating,Horse,mammal
AnimalKingdomDataset\Eating\Horse\NEHROXGD0.mp4,Eating,Horse,mammal
AnimalKingdomDataset\Eating\Horse\NKLFRXGD0.mp4,Eating,Horse,mammal
AnimalKingdomDataset\Eating\Horse\NMARGBME1.mp4,Eating,Horse,mammal
AnimalKingdomDataset\Eating\Horse\NORPJXGD0.mp4,Eating,Horse,mammal
AnimalKingdomDataset\Eating\Horse\NQKEVBME3.mp4,Eating,Horse,mammal
AnimalKingdomDataset\Eating\Horse\NSBJDBME0.mp4,Eating,Horse,mammal
AnimalKingdomDataset\Eating\Horse\NYSONBME1.mp4,Eating,Horse,mammal
AnimalKingdomDataset\Eating\Horse\OADKNXGD0.mp4,Eating,Horse,mammal
AnimalKingdomDataset\Eating\Horse\OIFPZXGD1.mp4,Eating,Horse,mammal
AnimalKingdomDataset\Eating\Horse\OLMVVXGD1.mp4,Eating,Horse,mammal
AnimalKingdomDataset\Eating\Horse\ONGMGXGD0.mp4,Eating,Horse,mammal
AnimalKingdomDataset\Eating\Horse\PCDMDXGD0.mp4,Eating,Horse,mammal
AnimalKingdomDataset\Eating\Horse\PKYSAXGD1.mp4,Eating,Horse,mammal
AnimalKingdomDataset\Eating\Horse\PLCBSXGD1.mp4,Eating,Horse,mammal
AnimalKingdomDataset\Eating\Horse\POERUXGD0.mp4,Eating,Horse,mammal
AnimalKingdomDataset\Eating\Horse\QUZNXBME1.mp4,Eating,Horse,mammal
AnimalKingdomDataset\Eating\Horse\QWVRQXGD0.mp4,Eating,Horse,mammal
AnimalKingdomDataset\Eating\Horse\QZFWCXGD0.mp4,Eating,Horse,mammal
AnimalKingdomDataset\Eating\Horse\RRMNMXGD0.mp4,Eating,Horse,mammal
AnimalKingdomDataset\Eating\Horse\SBTJOBME1.mp4,Eating,Horse,mammal
AnimalKingdomDataset\Eating\Horse\SGWPUBME1.mp4,Eating,Horse,mammal
AnimalKingdomDataset\Eating\Horse\TIVFZXGD2.mp4,Eating,Horse,mammal
AnimalKingdomDataset\Eating\Horse\TMTRUXGD0.mp4,Eating,Horse,mammal
AnimalKingdomDataset\Eating\Horse\UNCZLXGD0.mp4,Eating,Horse,mammal
AnimalKingdomDataset\Eating\Horse\UNSTVXGD1.mp4,Eating,Horse,mammal
AnimalKingdomDataset\Eating\Horse\UTPOPBME0.mp4,Eating,Horse,mammal
AnimalKingdomDataset\Eating\Horse\VLRYPXGD1.mp4,Eating,Horse,mammal
AnimalKingdomDataset\Eating\Horse\VOGOEXGD0.mp4,Eating,Horse,mammal
AnimalKingdomDataset\Eating\Horse\VSAKNBME1.mp4,Eating,Horse,mammal
AnimalKingdomDataset\Eating\Horse\VTYLWXGD1.mp4,Eating,Horse,mammal
AnimalKingdomDataset\Eating\Horse\WENGXBME1.mp4,Eating,Horse,mammal
AnimalKingdomDataset\Eating\Horse\YICLTXGD1.mp4,Eating,Horse,mammal
AnimalKingdomDataset\Eating\Horse\YSWYIBME0.mp4,Eating,Horse,mammal
AnimalKingdomDataset\Eating\Horse\YYNJRBME1.mp4,Eating,Horse,mammal
AnimalKingdomDataset\Eating\Horse Young\ASHUOMHZ0.mp4,Eating,Horse Young,mammal
AnimalKingdomDataset\Eating\Horse Young\AYUIVMHZ0.mp4,Eating,Horse Young,mammal
AnimalKingdomDataset\Eating\Horse Young\BDJKOTCN0.mp4,Eating,Horse Young,mammal
AnimalKingdomDataset\Eating\Horse Young\DGIRLTCN0.mp4,Eating,Horse Young,mammal
AnimalKingdomDataset\Eating\Horse Young\GNEUMTCN0.mp4,Eating,Horse Young,mammal
AnimalKingdomDataset\Eating\Horse Young\IFHUTTCN0.mp4,Eating,Horse Young,mammal
AnimalKingdomDataset\Eating\Horse Young\KIYNNTCN0.mp4,Eating,Horse Young,mammal
AnimalKingdomDataset\Eating\Horse Young\PTJWOMHZ0.mp4,Eating,Horse Young,mammal
AnimalKingdomDataset\Eating\Horse Young\RBPVFTCN0.mp4,Eating,Horse Young,mammal
AnimalKingdomDataset\Eating\Horse Young\RUGVITCN0.mp4,Eating,Horse Young,mammal
AnimalKingdomDataset\Eating\Horse Young\TSDFHTCN0.mp4,Eating,Horse Young,mammal
AnimalKingdomDataset\Eating\Horse Young\TWYBTTCN0.mp4,Eating,Horse Young,mammal
AnimalKingdomDataset\Eating\Horse Young\UTBKNMHZ0.mp4,Eating,Horse Young,mammal
AnimalKingdomDataset\Eating\Horse Young\VHSVBMHZ0.mp4,Eating,Horse Young,mammal
AnimalKingdomDataset\Eating\Horse Young\VKBYQTCN0.mp4,Eating,Horse Young,mammal
AnimalKingdomDataset\Eating\Horse Young\WHLHATCN0.mp4,Eating,Horse Young,mammal
AnimalKingdomDataset\Eating\Horse Young\XCDEDMHZ0.mp4,Eating,Horse Young,mammal
AnimalKingdomDataset\Eating\Horse Young\ZOESLTCN0.mp4,Eating,Horse Young,mammal
AnimalKingdomDataset\Eating\Horse Young\ZZFQRTCN0.mp4,Eating,Horse Young,mammal
AnimalKingdomDataset\Eating\Hyena\ICJGTXDO1.mp4,Eating,Hyena,mammal
AnimalKingdomDataset\Eating\Hyena\IPUPXXDO0.mp4,Eating,Hyena,mammal
AnimalKingdomDataset\Eating\Hyena\VNNMJXDO0.mp4,Eating,Hyena,mammal
AnimalKingdomDataset\Eating\Ibex\CEZLIUDX2.mp4,Eating,Ibex,mammal
AnimalKingdomDataset\Eating\Jackal\CCMUSEZZ0.mp4,Eating,Jackal,mammal
AnimalKingdomDataset\Eating\Jackal\MHMKQEZZ2.mp4,Eating,Jackal,mammal
AnimalKingdomDataset\Eating\Jackal\MMNQAEZZ1.mp4,Eating,Jackal,mammal
AnimalKingdomDataset\Eating\Jackal\MUMHBEZZ2.mp4,Eating,Jackal,mammal
AnimalKingdomDataset\Eating\Kangaroo\AZKGTXGD0.mp4,Eating,Kangaroo,mammal
AnimalKingdomDataset\Eating\Kangaroo\BOZZEXGD1.mp4,Eating,Kangaroo,mammal
AnimalKingdomDataset\Eating\Kangaroo\BRVGVXGD1.mp4,Eating,Kangaroo,mammal
AnimalKingdomDataset\Eating\Kangaroo\BSXLSXGD6.mp4,Eating,Kangaroo,mammal
AnimalKingdomDataset\Eating\Kangaroo\CGLAUXGD1.mp4,Eating,Kangaroo,mammal
AnimalKingdomDataset\Eating\Kangaroo\CGOIKXGD1.mp4,Eating,Kangaroo,mammal
AnimalKingdomDataset\Eating\Kangaroo\DXWHTXGD2.mp4,Eating,Kangaroo,mammal
AnimalKingdomDataset\Eating\Kangaroo\ETBWOXGD0.mp4,Eating,Kangaroo,mammal
AnimalKingdomDataset\Eating\Kangaroo\GBHDCXGD1.mp4,Eating,Kangaroo,mammal
AnimalKingdomDataset\Eating\Kangaroo\GOYLJXGD1.mp4,Eating,Kangaroo,mammal
AnimalKingdomDataset\Eating\Kangaroo\HLBYHXGD0.mp4,Eating,Kangaroo,mammal
AnimalKingdomDataset\Eating\Kangaroo\HTKABXGD0.mp4,Eating,Kangaroo,mammal
AnimalKingdomDataset\Eating\Kangaroo\IBTBNXGD0.mp4,Eating,Kangaroo,mammal
AnimalKingdomDataset\Eating\Kangaroo\JFXFUXGD1.mp4,Eating,Kangaroo,mammal
AnimalKingdomDataset\Eating\Kangaroo\JIIEWXGD5.mp4,Eating,Kangaroo,mammal
AnimalKingdomDataset\Eating\Kangaroo\JOPLOXGD6.mp4,Eating,Kangaroo,mammal
AnimalKingdomDataset\Eating\Kangaroo\KFDSXXGD1.mp4,Eating,Kangaroo,mammal
AnimalKingdomDataset\Eating\Kangaroo\KJQCJXGD1.mp4,Eating,Kangaroo,mammal
AnimalKingdomDataset\Eating\Kangaroo\MKIAEXGD2.mp4,Eating,Kangaroo,mammal
AnimalKingdomDataset\Eating\Kangaroo\NSMQLXGD1.mp4,Eating,Kangaroo,mammal
AnimalKingdomDataset\Eating\Kangaroo\OAKHXXGD1.mp4,Eating,Kangaroo,mammal
AnimalKingdomDataset\Eating\Kangaroo\OEBNXXGD1.mp4,Eating,Kangaroo,mammal
AnimalKingdomDataset\Eating\Kangaroo\OZGXOXGD3.mp4,Eating,Kangaroo,mammal
AnimalKingdomDataset\Eating\Kangaroo\PWQAOXGD4.mp4,Eating,Kangaroo,mammal
AnimalKingdomDataset\Eating\Kangaroo\RMDLHXGD0.mp4,Eating,Kangaroo,mammal
AnimalKingdomDataset\Eating\Kangaroo\RRSUOXGD0.mp4,Eating,Kangaroo,mammal
AnimalKingdomDataset\Eating\Kangaroo\RSHHDXGD0.mp4,Eating,Kangaroo,mammal
AnimalKingdomDataset\Eating\Kangaroo\RWZVYXGD2.mp4,Eating,Kangaroo,mammal
AnimalKingdomDataset\Eating\Kangaroo\STSOXXGD1.mp4,Eating,Kangaroo,mammal
AnimalKingdomDataset\Eating\Kangaroo\TOUYKXGD0.mp4,Eating,Kangaroo,mammal
AnimalKingdomDataset\Eating\Kangaroo\VWVNJXGD1.mp4,Eating,Kangaroo,mammal
AnimalKingdomDataset\Eating\Kangaroo\WDDLCXGD0.mp4,Eating,Kangaroo,mammal
AnimalKingdomDataset\Eating\Kangaroo\XXMBFXGD2.mp4,Eating,Kangaroo,mammal
AnimalKingdomDataset\Eating\Kangaroo\YDUSTXGD1.mp4,Eating,Kangaroo,mammal
AnimalKingdomDataset\Eating\Kangaroo\ZFQVBXGD0.mp4,Eating,Kangaroo,mammal
AnimalKingdomDataset\Eating\Kangaroo Young\EKEHXXGD0.mp4,Eating,Kangaroo Young,mammal
AnimalKingdomDataset\Eating\Kangaroo Young\MPNZGXGD0.mp4,Eating,Kangaroo Young,mammal
AnimalKingdomDataset\Eating\Kangaroo Young\QWFAKXGD0.mp4,Eating,Kangaroo Young,mammal
AnimalKingdomDataset\Eating\Kangaroo Young\RDMDLXGD0.mp4,Eating,Kangaroo Young,mammal
AnimalKingdomDataset\Eating\Leopard\FEWLLVYU0.mp4,Eating,Leopard,mammal
AnimalKingdomDataset\Eating\Leopard\GDFCYVYU0.mp4,Eating,Leopard,mammal
AnimalKingdomDataset\Eating\Leopard\PYVDHVYU0.mp4,Eating,Leopard,mammal
AnimalKingdomDataset\Eating\Lesser Mousedeer\DGUKDBQT0.mp4,Eating,Lesser Mousedeer,mammal
AnimalKingdomDataset\Eating\Lesser Mousedeer\MMNFYBQT0.mp4,Eating,Lesser Mousedeer,mammal
AnimalKingdomDataset\Eating\Lesser Mousedeer\OVMDWBQT0.mp4,Eating,Lesser Mousedeer,mammal
AnimalKingdomDataset\Eating\Lesser Mousedeer\WRVQOBQT0.mp4,Eating,Lesser Mousedeer,mammal
AnimalKingdomDataset\Eating\Lion\NUCXPAMC0.mp4,Eating,Lion,mammal
AnimalKingdomDataset\Eating\Lion\PELWMAMC0.mp4,Eating,Lion,mammal
AnimalKingdomDataset\Eating\Lion\RPTWVAMC0.mp4,Eating,Lion,mammal
AnimalKingdomDataset\Eating\Lion\SPYKVAMC0.mp4,Eating,Lion,mammal
AnimalKingdomDataset\Eating\Lion\UMVDZAMC0.mp4,Eating,Lion,mammal
AnimalKingdomDataset\Eating\Lion Young\ASCJGAMC2.mp4,Eating,Lion Young,mammal
AnimalKingdomDataset\Eating\Lion Young\JUBEUAMC0.mp4,Eating,Lion Young,mammal
AnimalKingdomDataset\Eating\Malayan Flying Fox\NTBQUTEK0.mp4,Eating,Malayan Flying Fox,mammal
AnimalKingdomDataset\Eating\Malayan Flying Fox\PGIYTTEK0.mp4,Eating,Malayan Flying Fox,mammal
AnimalKingdomDataset\Eating\Malayan Tapir\CCZHETEK1.mp4,Eating,Malayan Tapir,mammal
AnimalKingdomDataset\Eating\Malayan Tapir\TXUFBTEK0.mp4,Eating,Malayan Tapir,mammal
AnimalKingdomDataset\Eating\Malayan Tapir\ZSNECFJG0.mp4,Eating,Malayan Tapir,mammal
AnimalKingdomDataset\Eating\Malayan Tapir\ZWDEXTEK1.mp4,Eating,Malayan Tapir,mammal
AnimalKingdomDataset\Eating\Maroon Macaque\AEXZJFFP1.mp4,Eating,Maroon Macaque,mammal
AnimalKingdomDataset\Eating\Maroon Macaque\DWPRVFFP0.mp4,Eating,Maroon Macaque,mammal
AnimalKingdomDataset\Eating\Maroon Macaque\DWTKCFFP0.mp4,Eating,Maroon Macaque,mammal
AnimalKingdomDataset\Eating\Maroon Macaque\JVNUYFFP1.mp4,Eating,Maroon Macaque,mammal
AnimalKingdomDataset\Eating\Maroon Macaque\KPYPFFFP0.mp4,Eating,Maroon Macaque,mammal
AnimalKingdomDataset\Eating\Maroon Macaque\LCRPXFFP0.mp4,Eating,Maroon Macaque,mammal
AnimalKingdomDataset\Eating\Maroon Macaque\LKOKXFFP0.mp4,Eating,Maroon Macaque,mammal
AnimalKingdomDataset\Eating\Maroon Macaque\MGGHGFFP0.mp4,Eating,Maroon Macaque,mammal
AnimalKingdomDataset\Eating\Maroon Macaque\PGVCNFFP0.mp4,Eating,Maroon Macaque,mammal
AnimalKingdomDataset\Eating\Maroon Macaque\UFVKXFFP0.mp4,Eating,Maroon Macaque,mammal
AnimalKingdomDataset\Eating\Maroon Macaque\ULXRQFFP0.mp4,Eating,Maroon Macaque,mammal
AnimalKingdomDataset\Eating\Maroon Macaque\YXTVXFFP1.mp4,Eating,Maroon Macaque,mammal
AnimalKingdomDataset\Eating\Meerkat\EEYKFFKM1.mp4,Eating,Meerkat,mammal
AnimalKingdomDataset\Eating\Meerkat\HLUHVHGA1.mp4,Eating,Meerkat,mammal
AnimalKingdomDataset\Eating\Meerkat\JGZIZFKM0.mp4,Eating,Meerkat,mammal
AnimalKingdomDataset\Eating\Meerkat\JPSKSFKM1.mp4,Eating,Meerkat,mammal
AnimalKingdomDataset\Eating\Meerkat\KTQKRFKM1.mp4,Eating,Meerkat,mammal
AnimalKingdomDataset\Eating\Meerkat\OMWWFFKM2.mp4,Eating,Meerkat,mammal
AnimalKingdomDataset\Eating\Meerkat\UVBBDHGA2.mp4,Eating,Meerkat,mammal
AnimalKingdomDataset\Eating\Meerkat\XFQBDFKM1.mp4,Eating,Meerkat,mammal
AnimalKingdomDataset\Eating\Monkey\CKVQKNJC0.mp4,Eating,Monkey,mammal
AnimalKingdomDataset\Eating\Monkey\DVXMDNJC0.mp4,Eating,Monkey,mammal
AnimalKingdomDataset\Eating\Monkey\TALOUEUL3.mp4,Eating,Monkey,mammal
AnimalKingdomDataset\Eating\Monkey\ZSRZJEUL1.mp4,Eating,Monkey,mammal
AnimalKingdomDataset\Eating\Mountain Gorilla\MLBDOMYV0.mp4,Eating,Mountain Gorilla,mammal
AnimalKingdomDataset\Eating\Mountain Gorilla\OVSJMMYV0.mp4,Eating,Mountain Gorilla,mammal
AnimalKingdomDataset\Eating\Mountain Pygmy Possum\DBBCFXGD0.mp4,Eating,Mountain Pygmy Possum,mammal
AnimalKingdomDataset\Eating\Mountain Pygmy Possum\EGAPMXGD2.mp4,Eating,Mountain Pygmy Possum,mammal
AnimalKingdomDataset\Eating\Mountain Pygmy Possum\HRLSKXGD0.mp4,Eating,Mountain Pygmy Possum,mammal
AnimalKingdomDataset\Eating\Mountain Pygmy Possum\IAAECXGD0.mp4,Eating,Mountain Pygmy Possum,mammal
AnimalKingdomDataset\Eating\Mountain Pygmy Possum\IYKJYXGD2.mp4,Eating,Mountain Pygmy Possum,mammal
AnimalKingdomDataset\Eating\Mountain Pygmy Possum\ULIXAXGD1.mp4,Eating,Mountain Pygmy Possum,mammal
AnimalKingdomDataset\Eating\Mountain Pygmy Possum\XAKTTXGD1.mp4,Eating,Mountain Pygmy Possum,mammal
AnimalKingdomDataset\Eating\Mouse\FIOISXSF2.mp4,Eating,Mouse,mammal
AnimalKingdomDataset\Eating\Mouse\FJXOQXGD0.mp4,Eating,Mouse,mammal
AnimalKingdomDataset\Eating\Mouse\FRKWHXSF3.mp4,Eating,Mouse,mammal
AnimalKingdomDataset\Eating\Mouse\KFBAKXSF3.mp4,Eating,Mouse,mammal
AnimalKingdomDataset\Eating\Mouse\NAPBDXSF4.mp4,Eating,Mouse,mammal
AnimalKingdomDataset\Eating\Mouse\NGIUQXSF4.mp4,Eating,Mouse,mammal
AnimalKingdomDataset\Eating\Mouse\OXFYVRLL0.mp4,Eating,Mouse,mammal
AnimalKingdomDataset\Eating\Mouse\SMXLGRLL0.mp4,Eating,Mouse,mammal
AnimalKingdomDataset\Eating\Mouse\TIRHVXSF4.mp4,Eating,Mouse,mammal
AnimalKingdomDataset\Eating\Mouse\WDFQPXSF4.mp4,Eating,Mouse,mammal
AnimalKingdomDataset\Eating\Mouse\XUKEXXSF0.mp4,Eating,Mouse,mammal
AnimalKingdomDataset\Eating\Mouse\XXWCHXSF5.mp4,Eating,Mouse,mammal
AnimalKingdomDataset\Eating\Mouse\ZMFVMXSF3.mp4,Eating,Mouse,mammal
AnimalKingdomDataset\Eating\Olive Colobus\VZNCZTHG0.mp4,Eating,Olive Colobus,mammal
AnimalKingdomDataset\Eating\Otter\AKCLZBQT0.mp4,Eating,Otter,mammal
AnimalKingdomDataset\Eating\Otter\AOQYWFYY0.mp4,Eating,Otter,mammal
AnimalKingdomDataset\Eating\Otter\BAYRBFYY1.mp4,Eating,Otter,mammal
AnimalKingdomDataset\Eating\Otter\COPQBBQT0.mp4,Eating,Otter,mammal
AnimalKingdomDataset\Eating\Otter\DBMJTZQJ0.mp4,Eating,Otter,mammal
AnimalKingdomDataset\Eating\Otter\FRDHDBQT0.mp4,Eating,Otter,mammal
AnimalKingdomDataset\Eating\Otter\FTUHOFFP1.mp4,Eating,Otter,mammal
AnimalKingdomDataset\Eating\Otter\GMZNQFFP1.mp4,Eating,Otter,mammal
AnimalKingdomDataset\Eating\Otter\GQKYNFYY0.mp4,Eating,Otter,mammal
AnimalKingdomDataset\Eating\Otter\HXZMCBQT0.mp4,Eating,Otter,mammal
AnimalKingdomDataset\Eating\Otter\JWUURZQJ0.mp4,Eating,Otter,mammal
AnimalKingdomDataset\Eating\Otter\KACITBQT0.mp4,Eating,Otter,mammal
AnimalKingdomDataset\Eating\Otter\KKMKXFYY1.mp4,Eating,Otter,mammal
AnimalKingdomDataset\Eating\Otter\KTOGUBQT0.mp4,Eating,Otter,mammal
AnimalKingdomDataset\Eating\Otter\MBSJOFFP0.mp4,Eating,Otter,mammal
AnimalKingdomDataset\Eating\Otter\MSMZGBQT0.mp4,Eating,Otter,mammal
AnimalKingdomDataset\Eating\Otter\MZVYUTEK0.mp4,Eating,Otter,mammal
AnimalKingdomDataset\Eating\Otter\NGZXTFFP1.mp4,Eating,Otter,mammal
AnimalKingdomDataset\Eating\Otter\NIOYNFFP0.mp4,Eating,Otter,mammal
AnimalKingdomDataset\Eating\Otter\NSSAABQT0.mp4,Eating,Otter,mammal
AnimalKingdomDataset\Eating\Otter\PHOCWFYY1.mp4,Eating,Otter,mammal
AnimalKingdomDataset\Eating\Otter\PQFMFFYY0.mp4,Eating,Otter,mammal
AnimalKingdomDataset\Eating\Otter\PTASHBQT0.mp4,Eating,Otter,mammal
AnimalKingdomDataset\Eating\Otter\RNPAHFFP0.mp4,Eating,Otter,mammal
AnimalKingdomDataset\Eating\Otter\RRKSZBQT0.mp4,Eating,Otter,mammal
AnimalKingdomDataset\Eating\Otter\RYTNBFFP0.mp4,Eating,Otter,mammal
AnimalKingdomDataset\Eating\Otter\WAZGVBQT0.mp4,Eating,Otter,mammal
AnimalKingdomDataset\Eating\Otter\WEKKSFFP0.mp4,Eating,Otter,mammal
AnimalKingdomDataset\Eating\Otter\WHHMUBQT0.mp4,Eating,Otter,mammal
AnimalKingdomDataset\Eating\Panda\NIFNJTEK0.mp4,Eating,Panda,mammal
AnimalKingdomDataset\Eating\Panda\PVZDDTEK0.mp4,Eating,Panda,mammal
AnimalKingdomDataset\Eating\Pika\DUNTUKEW0.mp4,Eating,Pika,mammal
AnimalKingdomDataset\Eating\Plantain Squirrel\AXMSEBQT0.mp4,Eating,Plantain Squirrel,mammal
AnimalKingdomDataset\Eating\Plantain Squirrel\BHSJGBQT0.mp4,Eating,Plantain Squirrel,mammal
AnimalKingdomDataset\Eating\Plantain Squirrel\BUKNBBQT0.mp4,Eating,Plantain Squirrel,mammal
AnimalKingdomDataset\Eating\Plantain Squirrel\CKNJJBQT0.mp4,Eating,Plantain Squirrel,mammal
AnimalKingdomDataset\Eating\Plantain Squirrel\DSODIBQT0.mp4,Eating,Plantain Squirrel,mammal
AnimalKingdomDataset\Eating\Plantain Squirrel\GSVYUBQT0.mp4,Eating,Plantain Squirrel,mammal
AnimalKingdomDataset\Eating\Plantain Squirrel\HAIFDBQT0.mp4,Eating,Plantain Squirrel,mammal
AnimalKingdomDataset\Eating\Plantain Squirrel\HITMUBQT0.mp4,Eating,Plantain Squirrel,mammal
AnimalKingdomDataset\Eating\Plantain Squirrel\JLNEOBQT0.mp4,Eating,Plantain Squirrel,mammal
AnimalKingdomDataset\Eating\Plantain Squirrel\PFKNCBQT0.mp4,Eating,Plantain Squirrel,mammal
AnimalKingdomDataset\Eating\Plantain Squirrel\RYWKYBQT1.mp4,Eating,Plantain Squirrel,mammal
AnimalKingdomDataset\Eating\Plantain Squirrel\UZAUDBQT0.mp4,Eating,Plantain Squirrel,mammal
AnimalKingdomDataset\Eating\Plantain Squirrel\VAXEMBQT0.mp4,Eating,Plantain Squirrel,mammal
AnimalKingdomDataset\Eating\Plantain Squirrel\WIECTBQT0.mp4,Eating,Plantain Squirrel,mammal
AnimalKingdomDataset\Eating\Plantain Squirrel\YLITPBQT0.mp4,Eating,Plantain Squirrel,mammal
AnimalKingdomDataset\Eating\Prevosts Squirrel\NWNYNTEK0.mp4,Eating,Prevosts Squirrel,mammal
AnimalKingdomDataset\Eating\Rabbit\IUUGEXGD0.mp4,Eating,Rabbit,mammal
AnimalKingdomDataset\Eating\Rabbit\TEAEVKEW0.mp4,Eating,Rabbit,mammal
AnimalKingdomDataset\Eating\Rabbit\WMOQCKEW0.mp4,Eating,Rabbit,mammal
AnimalKingdomDataset\Eating\Raffles Banded Langur\BKHMIBQT0.mp4,Eating,Raffles Banded Langur,mammal
AnimalKingdomDataset\Eating\Raffles Banded Langur\BTVKSBQT0.mp4,Eating,Raffles Banded Langur,mammal
AnimalKingdomDataset\Eating\Raffles Banded Langur\CLVFXBQT0.mp4,Eating,Raffles Banded Langur,mammal
AnimalKingdomDataset\Eating\Raffles Banded Langur\EHPITBQT0.mp4,Eating,Raffles Banded Langur,mammal
AnimalKingdomDataset\Eating\Raffles Banded Langur\JPQWUBQT0.mp4,Eating,Raffles Banded Langur,mammal
AnimalKingdomDataset\Eating\Raffles Banded Langur\JVGYLBQT0.mp4,Eating,Raffles Banded Langur,mammal
AnimalKingdomDataset\Eating\Raffles Banded Langur\LCNNZBQT0.mp4,Eating,Raffles Banded Langur,mammal
AnimalKingdomDataset\Eating\Raffles Banded Langur\OGWWRBQT0.mp4,Eating,Raffles Banded Langur,mammal
AnimalKingdomDataset\Eating\Raffles Banded Langur\ORJVEBQT0.mp4,Eating,Raffles Banded Langur,mammal
AnimalKingdomDataset\Eating\Raffles Banded Langur\RGFLQBQT0.mp4,Eating,Raffles Banded Langur,mammal
AnimalKingdomDataset\Eating\Raffles Banded Langur\ROVAOBQT0.mp4,Eating,Raffles Banded Langur,mammal
AnimalKingdomDataset\Eating\Raffles Banded Langur\TBRGPBQT0.mp4,Eating,Raffles Banded Langur,mammal
AnimalKingdomDataset\Eating\Raffles Banded Langur\VCACFBQT0.mp4,Eating,Raffles Banded Langur,mammal
AnimalKingdomDataset\Eating\Raffles Banded Langur\WJDMZBQT0.mp4,Eating,Raffles Banded Langur,mammal
AnimalKingdomDataset\Eating\Raffles Banded Langur\WMWBCBQT0.mp4,Eating,Raffles Banded Langur,mammal
AnimalKingdomDataset\Eating\Raffles Banded Langur\WRQLLBQT0.mp4,Eating,Raffles Banded Langur,mammal
AnimalKingdomDataset\Eating\Red Ruffed Lemur\CMTNQTEK1.mp4,Eating,Red Ruffed Lemur,mammal
AnimalKingdomDataset\Eating\Red Ruffed Lemur\DAJJGTEK0.mp4,Eating,Red Ruffed Lemur,mammal
AnimalKingdomDataset\Eating\Red Ruffed Lemur\EVUWRTEK1.mp4,Eating,Red Ruffed Lemur,mammal
AnimalKingdomDataset\Eating\Red-Ruffed Lemur\DTUDSTEK1.mp4,Eating,Red-Ruffed Lemur,mammal
